3122,1626042,-11051,-1179,0
3123,1626562,-10410,-1054,0
3124,1627083,-9369,-851,0
3125,1627604,-7967,-578,0
3126,1628125,-6260,-246,0
3127,1628646,-4312,0,0
3128,1629167,-2198,0,0
3129,1629688,0,0,0
3130,1630208,2198,0,0
3131,1630729,4312,0,0
3132,1631250,6260,246,0
3133,1631771,7967,578,0
3134,1632292,9369,851,0
3135,1632812,10410,1054,0
3136,1633333,11051,1179,0
3137,1633854,11268,1221,0
3138,1634375,11051,1179,0
3139,1634896,10410,1054,0
3140,1635417,9369,851,0
3141,1635938,7967,578,0
3142,1636458,6260,246,0
3143,1636979,4312,0,0
3144,1637500,2198,0,0
3145,1638021,0,0,0
3146,1638542,-2198,0,0
3147,1639062,-4312,0,0
3148,1639583,-6260,-221,0
3149,1640104,-7967,-520,0
3150,1640625,-9369,-766,0
3151,1641146,-10410,-949,0
3152,1641667,-11051,-1061,0
3153,1642188,-11268,-1099,0
3154,1642708,-11051,-1061,0
3155,1643229,-10410,-949,0
3156,1643750,-9369,-766,0
3157,1644271,-7967,-520,0
3158,1644792,-6260,-221,0
3159,1645312,-4312,0,0
3160,1645833,-2198,0,0
3161,1646354,0,0,0
3162,1646875,2198,0,0
3163,1647396,4312,0,0
3164,1647917,6260,221,0
3165,1648438,7967,520,0
3166,1648958,9369,766,0
3167,1649479,10410,949,0
3168,1650000,11051,1061,0
3169,1650521,11268,1099,0
3170,1651042,11051,1061,0
3171,1651562,10410,949,0
3172,1652083,9369,766,0
3173,1652604,7967,520,0
3174,1653125,6260,221,0
3175,1653646,4312,0,0
3176,1654167,2198,0,0
3177,1654688,0,0,0
3178,1655208,-2198,0,0
3179,1655729,-4312,0,0
3180,1656250,-6260,-221,0
3181,1656771,-7967,-520,0
3182,1657292,-9369,-766,0
3183,1657812,-10410,-949,0
3184,1658333,-11051,-1061,0
3185,1658854,-11268,-1099,0
3186,1659375,-11051,-1061,0
3187,1659896,-10410,-949,0
3188,1660417,-9369,-766,0
3189,1660938,-7967,-520,0
3190,1661458,-6260,-221,0
3191,1661979,-4312,0,0
3192,1662500,-2198,0,0
3193,1663021,0,0,0
3194,1663542,2198,0,0
3195,1664062,4312,0,0
3196,1664583,6260,221,0
3197,1665104,7967,520,0
3198,1665625,9369,766,0
3199,1666146,10410,949,0
3200,1666667,11051,1061,0
3201,1667188,11268,1099,0
3202,1667708,11051,1061,0
3203,1668229,10410,949,0
3204,1668750,9369,766,0
3205,1669271,7967,520,0
3206,1669792,6260,221,0
3207,1670312,4312,0,0
3208,1670833,2198,0,0
3209,1671354,0,0,0
3210,1671875,-2198,0,0
3211,1672396,-4312,0,0
3212,1672917,-6260,-221,0
3213,1673438,-7967,-520,0
3214,1673958,-9369,-766,0
3215,1674479,-10410,-949,0
3216,1675000,-11051,-1061,0
3217,1675521,-11268,-1099,0
3218,1676042,-11051,-1061,0
3219,1676562,-10410,-949,0
3220,1677083,-9369,-766,0
3221,1677604,-7967,-520,0
3222,1678125,-6260,-221,0
3223,1678646,-4312,0,0
3224,1679167,-2198,0,0
3225,1679688,0,0,0
3226,1680208,2198,0,0
3227,1680729,4312,0,0
3228,1681250,6260,221,0
3229,1681771,7967,520,0
3230,1682292,9369,766,0
3231,1682812,10410,949,0
3232,1683333,11051,1061,0
3233,1683854,11268,1099,0
3234,1684375,11051,1061,0
3235,1684896,10410,949,0
3236,1685417,9369,766,0
3237,1685938,7967,520,0
3238,1686458,6260,221,0
3239,1686979,4312,0,0
3240,1687500,2198,0,0
3241,1688021,0,0,0
3242,1688542,-2198,0,0
3243,1689062,-4312,0,0
3244,1689583,-6260,-221,0
3245,1690104,-7967,-520,0
3246,1690625,-9369,-766,0
3247,1691146,-10410,-949,0
3248,1691667,-11051,-1061,0
3249,1692188,-11268,-1099,0
3250,1692708,-11051,-1061,0
3251,1693229,-10410,-949,0
3252,1693750,-9369,-766,0
3253,1694271,-7967,-520,0
3254,1694792,-6260,-221,0
3255,1695312,-4312,0,0
3256,1695833,-2198,0,0
3257,1696354,0,0,0
3258,1696875,2198,0,0
3259,1697396,4312,0,0
3260,1697917,6260,239,0
3261,1698438,7967,563,0
3262,1698958,9369,829,0
3263,1699479,10410,1027,0
3264,1700000,11051,1148,0
3265,1700521,11268,1189,0
3266,1701042,11051,1148,0
3267,1701562,10410,1027,0
3268,1702083,9369,829,0
3269,1702604,7967,563,0
3270,1703125,6260,239,0
3271,1703646,4312,0,0
3272,1704167,2198,0,0
3273,1704688,0,0,0
3274,1705208,-2198,0,0
3275,1705729,-4312,0,0
3276,1706250,-6260,-221,0
3277,1706771,-7967,-520,0
3278,1707292,-9369,-766,0
3279,1707812,-10410,-949,0
3280,1708333,-11051,-1061,0
3281,1708854,-11268,-1099,0
3282,1709375,-11051,-1061,0
3283,1709896,-10410,-949,0
3284,1710417,-9369,-766,0
3285,1710938,-7967,-520,0
3286,1711458,-6260,-221,0
3287,1711979,-4312,0,0
3288,1712500,-2198,0,0
3289,1713021,0,0,0
3290,1713542,2198,0,0
3291,1714062,4312,0,0
3292,1714583,6260,201,0
3293,1715104,7967,473,0
3294,1715625,9369,697,0
3295,1716146,10410,863,0
3296,1716667,11051,965,0
3297,1717188,11268,1000,0
3298,1717708,11051,965,0
3299,1718229,10410,863,0
3300,1718750,9369,697,0
3301,1719271,7967,473,0
3302,1719792,6260,201,0
3303,1720312,4312,0,0
3304,1720833,2198,0,0
3305,1721354,0,0,0
3306,1721875,-2198,0,0
3307,1722396,-4312,0,0
3308,1722917,-6260,-201,0
3309,1723438,-7967,-473,0
3310,1723958,-9369,-697,0
3311,1724479,-10410,-863,0
3312,1725000,-11051,-965,0
3313,1725521,-11268,-1000,0
3314,1726042,-11051,-965,0
3315,1726562,-10410,-863,0
3316,1727083,-9369,-697,0
3317,1727604,-7967,-473,0
3318,1728125,-6260,-201,0
3319,1728646,-4312,0,0
3320,1729167,-2198,0,0
3321,1729688,0,0,0
3322,1730208,2198,0,0
3323,1730729,4312,0,0
3324,1731250,6260,201,0
3325,1731771,7967,473,0
3326,1732292,9369,697,0
3327,1732812,10410,863,0
3328,1733333,11051,965,0
3329,1733854,11268,1000,0
3330,1734375,11051,965,0
3331,1734896,10410,863,0
3332,1735417,9369,697,0
3333,1735938,7967,473,0
3334,1736458,6260,201,0
3335,1736979,4312,0,0
3336,1737500,2198,0,0
3337,1738021,0,0,0
3338,1738542,-2198,0,0
3339,1739062,-4312,0,0
3340,1739583,-6260,-201,0
3341,1740104,-7967,-473,0
3342,1740625,-9369,-697,0
3343,1741146,-10410,-863,0
3344,1741667,-11051,-965,0
3345,1742188,-11268,-1000,0
3346,1742708,-11051,-965,0
3347,1743229,-10410,-863,0
3348,1743750,-9369,-697,0
3349,1744271,-7967,-473,0
3350,1744792,-6260,-201,0
3351,1745312,-4312,0,0
3352,1745833,-2198,0,0
3353,1746354,0,0,0
3354,1746875,2198,0,0
3355,1747396,4312,0,0
3356,1747917,6260,201,0
3357,1748438,7967,473,0
3358,1748958,9369,697,0
3359,1749479,10410,863,0
3360,1750000,11051,965,0
3361,1750521,11268,1000,0
3362,1751042,11051,965,0
3363,1751562,10410,863,0
3364,1752083,9369,697,0
3365,1752604,7967,473,0
3366,1753125,6260,201,0
3367,1753646,4312,0,0
3368,1754167,2198,0,0
3369,1754688,0,0,0
3370,1755208,-2198,0,0
3371,1755729,-4312,0,0
3372,1756250,-6260,-201,0
3373,1756771,-7967,-473,0
3374,1757292,-9369,-697,0
3375,1757812,-10410,-863,0
3376,1758333,-11051,-965,0
3377,1758854,-11268,-1000,0
3378,1759375,-11051,-965,0
3379,1759896,-10410,-863,0
3380,1760417,-9369,-697,0
3381,1760938,-7967,-473,0
3382,1761458,-6260,-201,0
3383,1761979,-4312,0,0
3384,1762500,-2198,0,0
3385,1763021,0,0,0
3386,1763542,2198,0,0
3387,1764062,4312,0,0
3388,1764583,6260,201,0
3389,1765104,7967,473,0
3390,1765625,9369,697,0
3391,1766146,10410,863,0
3392,1766667,11051,965,0
3393,1767188,11268,1000,0
3394,1767708,11051,965,0
3395,1768229,10410,863,0
3396,1768750,9369,697,0
3397,1769271,7967,473,0
3398,1769792,6260,201,0
3399,1770312,4312,0,0
3400,1770833,2198,0,0
3401,1771354,0,0,0
3402,1771875,-2198,0,0
3403,1772396,-4312,0,0
3404,1772917,-6260,-201,0
3405,1773438,-7967,-473,0
3406,1773958,-9369,-697,0
3407,1774479,-10410,-863,0
3408,1775000,-11051,-965,0
3409,1775521,-11268,-1000,0
3410,1776042,-11051,-965,0
3411,1776562,-10410,-863,0
3412,1777083,-9369,-697,0
3413,1777604,-7967,-473,0
3414,1778125,-6260,-201,0
3415,1778646,-4312,0,0
3416,1779167,-2198,0,0
3417,1779688,0,0,0
3418,1780208,2198,0,0
3419,1780729,4312,0,0
3420,1781250,6260,201,0
3421,1781771,7967,473,0
3422,1782292,9369,697,0
3423,1782812,10410,863,0
3424,1783333,11051,965,0
3425,1783854,11268,1000,0
3426,1784375,11051,965,0
3427,1784896,10410,863,0
3428,1785417,9369,697,0
3429,1785938,7967,473,0
3430,1786458,6260,201,0
3431,1786979,4312,0,0
3432,1787500,2198,0,0
3433,1788021,0,0,0
3434,1788542,-2198,0,0
3435,1789062,-4312,0,0
3436,1789583,-6260,-201,0
3437,1790104,-7967,-473,0
3438,1790625,-9369,-697,0
3439,1791146,-10410,-863,0
3440,1791667,-11051,-965,0
3441,1792188,-11268,-1000,0
3442,1792708,-11051,-965,0
3443,1793229,-10410,-863,0
3444,1793750,-9369,-697,0
3445,1794271,-7967,-473,0
3446,1794792,-6260,-201,0
3447,1795312,-4312,0,0
3448,1795833,-2198,0,0
3449,1796354,0,0,0
3450,1796875,2198,0,0
3451,1797396,4312,0,0
3452,1797917,6260,201,0
3453,1798438,7967,473,0
3454,1798958,9369,697,0
3455,1799479,10410,863,0
3456,1800000,11051,965,0
3457,1800521,11268,1000,0
3458,1801042,11051,965,0
3459,1801562,10410,863,0
3460,1802083,9369,697,0
3461,1802604,7967,473,0
3462,1803125,6260,201,0
3463,1803646,4312,0,0
3464,1804167,2198,0,0
3465,1804688,0,0,0
3466,1805208,-2198,0,0
3467,1805729,-4312,0,0
3468,1806250,-6260,-201,0
3469,1806771,-7967,-473,0
3470,1807292,-9369,-697,0
3471,1807812,-10410,-863,0
3472,1808333,-11051,-965,0
3473,1808854,-11268,-1000,0
3474,1809375,-11051,-965,0
3475,1809896,-10410,-863,0
3476,1810417,-9369,-697,0
3477,1810938,-7967,-473,0
3478,1811458,-6260,-201,0
3479,1811979,-4312,0,0
3480,1812500,-2198,0,0
3481,1813021,0,0,0
3482,1813542,2198,0,0
3483,1814062,4312,0,0
3484,1814583,6260,201,0
3485,1815104,7967,473,0
3486,1815625,9369,697,0
3487,1816146,10410,863,0
3488,1816667,11051,965,0
3489,1817188,11268,1000,0
3490,1817708,11051,965,0
3491,1818229,10410,863,0
3492,1818750,9369,697,0
3493,1819271,7967,473,0
3494,1819792,6260,201,0
3495,1820312,4312,0,0
3496,1820833,2198,0,0
3497,1821354,0,0,0
3498,1821875,-2198,0,0
3499,1822396,-4312,0,0
3500,1822917,-6260,-201,0
3501,1823438,-7967,-473,0
3502,1823958,-9369,-697,0
3503,1824479,-10410,-863,0
3504,1825000,-11051,-965,0
3505,1825521,-11268,-1000,0
3506,1826042,-11051,-965,0
3507,1826562,-10410,-863,0
3508,1827083,-9369,-697,0
3509,1827604,-7967,-473,0
3510,1828125,-6260,-201,0
3511,1828646,-4312,0,0
3512,1829167,-2198,0,0
3513,1829688,0,0,0
3514,1830208,2198,0,0
3515,1830729,4312,0,0
3516,1831250,6260,201,0
3517,1831771,7967,473,0
3518,1832292,9369,697,0
3519,1832812,10410,863,0
3520,1833333,11051,965,0
3521,1833854,11268,1000,0
3522,1834375,11051,965,0
3523,1834896,10410,863,0
3524,1835417,9369,697,0
3525,1835938,7967,473,0
3526,1836458,6260,201,0
3527,1836979,4312,0,0
3528,1837500,2198,0,0
3529,1838021,0,0,0
3530,1838542,-2198,0,0
3531,1839062,-4312,0,0
3532,1839583,-6260,-201,0
3533,1840104,-7967,-473,0
3534,1840625,-9369,-697,0
3535,1841146,-10410,-863,0
3536,1841667,-11051,-965,0
3537,1842188,-11268,-1000,0
3538,1842708,-11051,-965,0
3539,1843229,-10410,-863,0
3540,1843750,-9369,-697,0
3541,1844271,-7967,-473,0
3542,1844792,-6260,-201,0
3543,1845312,-4312,0,0
3544,1845833,-2198,0,0
3545,1846354,0,0,0
3546,1846875,2198,0,0
3547,1847396,4312,0,0
3548,1847917,6260,201,0
3549,1848438,7967,473,0
3550,1848958,9369,697,0
3551,1849479,10410,863,0
3552,1850000,11051,965,0
3553,1850521,11268,1000,0
3554,1851042,11051,965,0
3555,1851562,10410,863,0
3556,1852083,9369,697,0
3557,1852604,7967,473,0
3558,1853125,6260,201,0
3559,1853646,4312,0,0
3560,1854167,2198,0,0
3561,1854688,0,0,0
3562,1855208,-2198,0,0
3563,1855729,-4312,0,0
3564,1856250,-6260,-201,0
3565,1856771,-7967,-473,0
3566,1857292,-9369,-697,0
3567,1857812,-10410,-863,0
3568,1858333,-11051,-965,0
3569,1858854,-11268,-1000,0
3570,1859375,-11051,-965,0
3571,1859896,-10410,-863,0
3572,1860417,-9369,-697,0
3573,1860938,-7967,-473,0
3574,1861458,-6260,-201,0
3575,1861979,-4312,0,0
3576,1862500,-2198,0,0
3577,1863021,0,0,0
3578,1863542,2198,0,0
3579,1864062,4312,0,0
3580,1864583,6260,201,0
3581,1865104,7967,473,0
3582,1865625,9369,697,0
3583,1866146,10410,863,0
3584,1866667,11051,965,0
3585,1867188,11268,1000,0
3586,1867708,11051,965,0
3587,1868229,10410,863,0
3588,1868750,9369,697,0
3589,1869271,7967,473,0
3590,1869792,6260,201,0
3591,1870312,4312,0,0
3592,1870833,2198,0,0
3593,1871354,0,0,0
3594,1871875,-2198,0,0
3595,1872396,-4312,0,0
3596,1872917,-6260,-201,0
3597,1873438,-7967,-473,0
3598,1873958,-9369,-697,0
3599,1874479,-10410,-863,0
3600,1875000,-11051,-965,0
3601,1875521,-11268,-1000,0
3602,1876042,-11051,-965,0
3603,1876562,-10410,-863,0
3604,1877083,-9369,-697,0
3605,1877604,-7967,-473,0
3606,1878125,-6260,-201,0
3607,1878646,-4312,0,0
3608,1879167,-2198,0,0
3609,1879688,0,0,0
3610,1880208,2198,0,0
3611,1880729,4312,0,0
3612,1881250,6260,201,0
3613,1881771,7967,473,0
3614,1882292,9369,697,0
3615,1882812,10410,863,0
3616,1883333,11051,965,0
3617,1883854,11268,1000,0
3618,1884375,11051,965,0
3619,1884896,10410,863,0
3620,1885417,9369,697,0
3621,1885938,7967,473,0
3622,1886458,6260,201,0
3623,1886979,4312,0,0
3624,1887500,2198,0,0
3625,1888021,0,0,0
3626,1888542,-2198,0,0
3627,1889062,-4312,0,0
3628,1889583,-6260,-201,0
3629,1890104,-7967,-473,0
3630,1890625,-9369,-697,0
3631,1891146,-10410,-863,0
3632,1891667,-11051,-965,0
3633,1892188,-11268,-1000,0
3634,1892708,-11051,-965,0
3635,1893229,-10410,-863,0
3636,1893750,-9369,-697,0
3637,1894271,-7967,-473,0
3638,1894792,-6260,-201,0
3639,1895312,-4312,0,0
3640,1895833,-2198,0,0
3641,1896354,0,0,0
3642,1896875,2198,0,0
3643,1897396,4312,0,0
3644,1897917,6260,201,0
3645,1898438,7967,473,0
3646,1898958,9369,697,0
3647,1899479,10410,863,0
3648,1900000,11051,965,0
3649,1900521,11268,1000,0
3650,1901042,11051,965,0
3651,1901562,10410,863,0
3652,1902083,9369,697,0
3653,1902604,7967,473,0
3654,1903125,6260,201,0
3655,1903646,4312,0,0
3656,1904167,2198,0,0
3657,1904688,0,0,0
3658,1905208,-2198,0,0
3659,1905729,-4312,0,0
3660,1906250,-6260,-201,0
3661,1906771,-7967,-473,0
3662,1907292,-9369,-697,0
3663,1907812,-10410,-863,0
3664,1908333,-11051,-965,0
3665,1908854,-11268,-1000,0
3666,1909375,-11051,-965,0
3667,1909896,-10410,-863,0
3668,1910417,-9369,-697,0
3669,1910938,-7967,-473,0
3670,1911458,-6260,-201,0
3671,1911979,-4312,0,0
3672,1912500,-2198,0,0
3673,1913021,0,0,0
3674,1913542,2198,0,0
3675,1914062,4312,0,0
3676,1914583,6260,201,0
3677,1915104,7967,473,0
3678,1915625,9369,697,0
3679,1916146,10410,863,0
3680,1916667,11051,965,0
3681,1917188,11268,1000,0
3682,1917708,11051,965,0
3683,1918229,10410,863,0
3684,1918750,9369,697,0
3685,1919271,7967,473,0
3686,1919792,6260,201,0
3687,1920312,4312,0,0
3688,1920833,2198,0,0
3689,1921354,0,0,0
3690,1921875,-2198,0,0
3691,1922396,-4312,0,0
3692,1922917,-6260,-203,0
3693,1923438,-7967,-477,0
3694,1923958,-9369,-703,0
3695,1924479,-10410,-870,0
3696,1925000,-11051,-974,0
3697,1925521,-11268,-1008,0
3698,1926042,-11051,-974,0
3699,1926562,-10410,-870,0
3700,1927083,-9369,-703,0
3701,1927604,-7967,-477,0
3702,1928125,-6260,-203,0
3703,1928646,-4312,0,0
3704,1929167,-2198,0,0
3705,1929688,0,0,0
3706,1930208,2198,0,0
3707,1930729,4312,0,0
3708,1931250,6260,201,0
3709,1931771,7967,473,0
3710,1932292,9369,697,0
3711,1932812,10410,863,0
3712,1933333,11051,965,0
3713,1933854,11268,1000,0
3714,1934375,11051,965,0
3715,1934896,10410,863,0
3716,1935417,9369,697,0
3717,1935938,7967,473,0
3718,1936458,6260,201,0
3719,1936979,4312,0,0
3720,1937500,2198,0,0
3721,1938021,0,0,0
3722,1938542,-2198,0,0
3723,1939062,-4312,0,0
3724,1939583,-6260,-221,0
3725,1940104,-7967,-521,0
3726,1940625,-9369,-767,0
3727,1941146,-10410,-949,0
3728,1941667,-11051,-1062,0
3729,1942188,-11268,-1100,0
3730,1942708,-11051,-1062,0
3731,1943229,-10410,-949,0
3732,1943750,-9369,-767,0
3733,1944271,-7967,-521,0
3734,1944792,-6260,-221,0
3735,1945312,-4312,0,0
3736,1945833,-2198,0,0
3737,1946354,0,0,0
3738,1946875,2198,0,0
3739,1947396,4312,0,0
3740,1947917,6260,201,0
3741,1948438,7967,473,0
3742,1948958,9369,697,0
3743,1949479,10410,863,0
3744,1950000,11051,965,0
3745,1950521,11268,1000,0
3746,1951042,11051,965,0
3747,1951562,10410,863,0
3748,1952083,9369,697,0
3749,1952604,7967,473,0
3750,1953125,6260,201,0
3751,1953646,4312,0,0
3752,1954167,2198,0,0
3753,1954688,0,0,0
3754,1955208,-2198,0,0
3755,1955729,-4312,0,0
3756,1956250,-6260,-201,0
3757,1956771,-7967,-473,0
3758,1957292,-9369,-697,0
3759,1957812,-10410,-863,0
3760,1958333,-11051,-965,0
3761,1958854,-11268,-1000,0
3762,1959375,-11051,-965,0
3763,1959896,-10410,-863,0
3764,1960417,-9369,-697,0
3765,1960938,-7967,-473,0
3766,1961458,-6260,-201,0
3767,1961979,-4312,0,0
3768,1962500,-2198,0,0
3769,1963021,0,0,0
3770,1963542,2198,0,0
3771,1964062,4312,0,0
3772,1964583,6260,201,0
3773,1965104,7967,473,0
3774,1965625,9369,697,0
3775,1966146,10410,863,0
3776,1966667,11051,965,0
3777,1967188,11268,1000,0
3778,1967708,11051,965,0
3779,1968229,10410,863,0
3780,1968750,9369,697,0
3781,1969271,7967,473,0
3782,1969792,6260,201,0
3783,1970312,4312,0,0
3784,1970833,2198,0,0
3785,1971354,0,0,0
3786,1971875,-2198,0,0
3787,1972396,-4312,0,0
3788,1972917,-6260,-201,0
3789,1973438,-7967,-473,0
3790,1973958,-9369,-697,0
3791,1974479,-10410,-863,0
3792,1975000,-11051,-965,0
3793,1975521,-11268,-1000,0
3794,1976042,-11051,-965,0
3795,1976562,-10410,-863,0
3796,1977083,-9369,-697,0
3797,1977604,-7967,-473,0
3798,1978125,-6260,-201,0
3799,1978646,-4312,0,0
3800,1979167,-2198,0,0
3801,1979688,0,0,0
3802,1980208,2198,0,0
3803,1980729,4312,0,0
3804,1981250,6260,201,0
3805,1981771,7967,473,0
3806,1982292,9369,697,0
3807,1982812,10410,863,0
3808,1983333,11051,965,0
3809,1983854,11268,1000,0
3810,1984375,11051,965,0
3811,1984896,10410,863,0
3812,1985417,9369,697,0
3813,1985938,7967,473,0
3814,1986458,6260,201,0
3815,1986979,4312,0,0
3816,1987500,2198,0,0
3817,1988021,0,0,0
3818,1988542,-2198,0,0
3819,1989062,-4312,0,0
3820,1989583,-6260,-201,0
3821,1990104,-7967,-473,0
3822,1990625,-9369,-697,0
3823,1991146,-10410,-863,0
3824,1991667,-11051,-965,0
3825,1992188,-11268,-1000,0
3826,1992708,-11051,-965,0
3827,1993229,-10410,-863,0
3828,1993750,-9369,-697,0
3829,1994271,-7967,-473,0
3830,1994792,-6260,-201,0
3831,1995312,-4312,0,0
3832,1995833,-2198,0,0
3833,1996354,0,0,0
3834,1996875,2198,0,0
3835,1997396,4312,0,0
3836,1997917,6260,201,0
3837,1998438,7967,473,0
3838,1998958,9369,697,0
3839,1999479,10410,863,0
3840,2000000,11051,965,0
3841,2000521,11268,1000,0
3842,2001042,11051,965,0
3843,2001563,10410,863,0
3844,2002083,9369,697,0
3845,2002604,7967,473,0
3846,2003125,6260,201,0
3847,2003646,4312,0,0
3848,2004167,2198,0,0
3849,2004688,0,0,0
3850,2005208,-2198,0,0
3851,2005729,-4312,0,0
3852,2006250,-6260,-201,0
3853,2006771,-7967,-473,0
3854,2007292,-9369,-697,0
3855,2007812,-10410,-863,0
3856,2008333,-11051,-965,0
3857,2008854,-11268,-1000,0
3858,2009375,-11051,-965,0
3859,2009896,-10410,-863,0
3860,2010417,-9369,-697,0
3861,2010938,-7967,-473,0
3862,2011458,-6260,-201,0
3863,2011979,-4312,0,0
3864,2012500,-2198,0,0
3865,2013021,0,0,0
3866,2013542,2198,0,0
3867,2014062,4312,0,0
3868,2014583,6260,201,0
3869,2015104,7967,473,0
3870,2015625,9369,697,0
3871,2016146,10410,863,0
3872,2016667,11051,965,0
3873,2017188,11268,1000,0
3874,2017708,11051,965,0
3875,2018229,10410,863,0
3876,2018750,9369,697,0
3877,2019271,7967,473,0
3878,2019792,6260,201,0
3879,2020312,4312,0,0
3880,2020833,2198,0,0
3881,2021354,0,0,0
3882,2021875,-2198,0,0
3883,2022396,-4312,0,0
3884,2022917,-6260,-201,0
3885,2023438,-7967,-473,0
3886,2023958,-9369,-697,0
3887,2024479,-10410,-863,0
3888,2025000,-11051,-965,0
3889,2025521,-11268,-1000,0
3890,2026042,-11051,-965,0
3891,2026562,-10410,-863,0
3892,2027083,-9369,-697,0
3893,2027604,-7967,-473,0
3894,2028125,-6260,-201,0
3895,2028646,-4312,0,0
3896,2029167,-2198,0,0
3897,2029687,0,0,0
3898,2030208,2198,0,0
3899,2030729,4312,0,0
3900,2031250,6260,201,0
3901,2031771,7967,473,0
3902,2032292,9369,697,0
3903,2032813,10410,863,0
3904,2033333,11051,965,0
3905,2033854,11268,1000,0
3906,2034375,11051,965,0
3907,2034896,10410,863,0
3908,2035417,9369,697,0
3909,2035938,7967,473,0
3910,2036458,6260,201,0
3911,2036979,4312,0,0
3912,2037500,2198,0,0
3913,2038021,0,0,0
3914,2038542,-2198,0,0
3915,2039062,-4312,0,0
3916,2039583,-6260,-221,0
3917,2040104,-7967,-521,0
3918,2040625,-9369,-767,0
3919,2041146,-10410,-949,0
3920,2041667,-11051,-1062,0
3921,2042188,-11268,-1100,0
3922,2042708,-11051,-1062,0
3923,2043229,-10410,-949,0
3924,2043750,-9369,-767,0
3925,2044271,-7967,-521,0
3926,2044792,-6260,-221,0
3927,2045312,-4312,0,0
3928,2045833,-2198,0,0
3929,2046354,0,0,0
3930,2046875,2198,0,0
3931,2047396,4312,0,0
3932,2047917,6260,220,0
3933,2048438,7967,517,0
3934,2048958,9369,761,0
3935,2049479,10410,943,0
3936,2050000,11051,1055,0
3937,2050521,11268,1092,0
3938,2051042,11051,1055,0
3939,2051562,10410,943,0
3940,2052083,9369,761,0
3941,2052604,7967,517,0
3942,2053125,6260,220,0
3943,2053646,4312,0,0
3944,2054167,2198,0,0
3945,2054688,0,0,0
3946,2055208,-2198,0,0
3947,2055729,-4312,0,0
3948,2056250,-6260,-200,0
3949,2056771,-7967,-471,0
3950,2057292,-9369,-693,0
3951,2057812,-10410,-858,0
3952,2058333,-11051,-959,0
3953,2058854,-11268,-994,0
3954,2059375,-11051,-959,0
3955,2059896,-10410,-858,0
3956,2060417,-9369,-693,0
3957,2060937,-7967,-471,0
3958,2061458,-6260,-200,0
3959,2061979,-4312,0,0
3960,2062500,-2198,0,0
3961,2063021,0,0,0
3962,2063542,2198,0,0
3963,2064063,4312,0,0
3964,2064583,6260,200,0
3965,2065104,7967,471,0
3966,2065625,9369,693,0
3967,2066146,10410,858,0
3968,2066667,11051,959,0
3969,2067188,11268,994,0
3970,2067708,11051,959,0
3971,2068229,10410,858,0
3972,2068750,9369,693,0
3973,2069271,7967,471,0
3974,2069792,6260,200,0
3975,2070312,4312,0,0
3976,2070833,2198,0,0
3977,2071354,0,0,0
3978,2071875,-2198,0,0
3979,2072396,-4312,0,0
3980,2072917,-6260,-200,0
3981,2073438,-7967,-471,0
3982,2073958,-9369,-693,0
3983,2074479,-10410,-858,0
3984,2075000,-11051,-959,0
3985,2075521,-11268,-994,0
3986,2076042,-11051,-959,0
3987,2076562,-10410,-858,0
3988,2077083,-9369,-693,0
3989,2077604,-7967,-471,0
3990,2078125,-6260,-200,0
3991,2078646,-4312,0,0
3992,2079167,-2198,0,0
3993,2079688,0,0,0
3994,2080208,2198,0,0
3995,2080729,4312,0,0
3996,2081250,6260,200,0
3997,2081771,7967,471,0
3998,2082292,9369,693,0
3999,2082812,10410,858,0
4000,2083333,11051,959,0
4001,2083854,11268,994,0
4002,2084375,11051,959,0
4003,2084896,10410,858,0
4004,2085417,9369,693,0
4005,2085938,7967,471,0
4006,2086458,6260,200,0
4007,2086979,4312,0,0
4008,2087500,2198,0,0
4009,2088021,0,0,0
4010,2088542,-2198,0,0
4011,2089062,-4312,0,0
4012,2089583,-6260,-200,0
4013,2090104,-7967,-471,0
4014,2090625,-9369,-693,0
4015,2091146,-10410,-858,0
4016,2091667,-11051,-959,0
4017,2092187,-11268,-994,0
4018,2092708,-11051,-959,0
4019,2093229,-10410,-858,0
4020,2093750,-9369,-693,0
4021,2094271,-7967,-471,0
4022,2094792,-6260,-200,0
4023,2095313,-4312,0,0
4024,2095833,-2198,0,0
4025,2096354,0,0,0
4026,2096875,2198,0,0
4027,2097396,4312,0,0
4028,2097917,6260,200,0
4029,2098438,7967,471,0
4030,2098958,9369,693,0
4031,2099479,10410,858,0
4032,2100000,11051,959,0
4033,2100521,11268,994,0
4034,2101042,11051,959,0
4035,2101562,10410,858,0
4036,2102083,9369,693,0
4037,2102604,7967,471,0
4038,2103125,6260,200,0
4039,2103646,4312,0,0
4040,2104167,2198,0,0
4041,2104688,0,0,0
4042,2105208,-2198,0,0
4043,2105729,-4312,0,0
4044,2106250,-6260,-200,0
4045,2106771,-7967,-471,0
4046,2107292,-9369,-693,0
4047,2107812,-10410,-858,0
